X1_f1,X1_f2,X1_f3,X1_f4,X1_f5,X1_f6,X1_f7,X1_f8,X1_f9,X1_f10,X1_f11,X1_f12,X1_f13,X1_f14,X1_f15,X1_f16,X1_f17,X1_f18,X1_f19,X1_f20,X1_f21,X1_f22,X2_f1,X2_f2,X2_f3,X2_f4,X2_f5,X2_f6,X2_f7,X2_f8,X2_f9,X2_f10,X2_f11,X2_f12,X2_f13,X2_f14,X2_f15,label,perm_1,perm_2,perm_3,perm_4,perm_5,perm_6,perm_7,perm_8,perm_9,perm_10
0.03540571498189799,0.9342239809888819,0.0017144374606630655,0.9251205859311166,0.003037820709043535,0.9997998524219122,0.002222457044444461,0.9997919106619653,2.2142373544500334e-06,0.2,0.948787028425769,0.9479410098660547,0.26455340048627957,0.4,0.16666666666666669,0.47080044415200095,0.17974283606151897,0.2222222,0.4011192919020785,0.03556513850482708,0.0,0.0,4.322206566209881,4.512099143469265,3.059649480305558,3.4337303987734296,4.609332476751316,4.067274473895523,4.592800751282963,4.2528821289580065,4.4971214433739455,4.4670352547417576,4.5277981679133665,3.129037752638844,3.7800305216643717,2.9030075176299337,4.938689442481066,-1.0,268.0,1179.0,895.0,626.0,1062.0,1218.0,538.0,717.0,841.0,68.0
0.0322595025283558,0.9352886513885392,0.001804755510904671,0.7229529282275945,0.010575277111649264,0.999550088754764,0.03351380318314571,0.998675563633198,3.994615427471699e-05,0.2,0.0,0.8747059702547195,0.4021865918560952,0.0,0.0,0.5160031842715073,0.188170683687519,0.2222222,0.21458598823129213,0.00442782986397182,0.0,0.0,3.6680388820477168,3.574946208616112,2.622973845554424,2.4464195157471003,3.3242828796065345,3.2483707099431047,3.3866044484584275,3.349150914798565,3.7783086933878187,3.2126603872042296,3.4160214737919095,2.4247802395365423,2.9656286173683224,2.2147662487870323,3.839739394967839,-1.0,911.0,208.0,1237.0,1138.0,1096.0,376.0,216.0,662.0,275.0,451.0
0.010228359812807864,0.781921253649522,0.04981293209649894,0.42550937197777217,0.17866063357563056,0.9534604186283728,0.35880228162273475,0.8904242187793873,0.029810345072376204,0.2,0.0,0.0,0.4009811488991156,0.0,0.0,0.4448828239793891,0.42335204183816416,0.5,0.061847448967111036,0.00015839382394975654,0.0,0.0,3.185141060145788,2.665995705881216,2.568364870023418,2.542669035749759,3.2866606105609786,3.1204207187110176,3.3359940675529898,2.63786776565709,2.989392490775346,2.8828360732573133,2.7251055224347005,2.013650225400762,2.835318581791674,1.7702405255177813,3.7019043510305427,-1.0,63.0,556.0,1121.0,213.0,654.0,230.0,912.0,1075.0,1257.0,785.0
0.01494863405881941,0.7989795465751511,0.032085365401501635,0.5771471670585941,0.0919552416785406,0.9832231441612742,0.1470868127133973,0.9685694777502608,0.005957719809445125,0.2,0.0,0.9300981276853056,0.4005039812400493,0.0,0.33333333333333337,0.43283040234794673,0.5517747804892589,0.25,0.11824428953661346,0.0007700437201325433,0.0,0.0,3.7349834404740023,3.4789679108129272,2.9722857921202337,2.8825571700844113,3.761393046884154,3.5870314819582187,3.6653715764889268,3.4065416002795286,4.083105756847096,3.5303918538152788,3.257947244630765,3.009371234357446,3.422841981197668,2.1970766200584655,4.111688679565631,-1.0,191.0,653.0,1095.0,1136.0,528.0,1195.0,627.0,1093.0,665.0,772.0
0.0314723752494138,0.8525427332010951,0.009457771470284346,0.9954929303800366,0.0008023693973430539,0.9998591137044874,2.226581805030276e-05,0.9998618423807858,1.7184309873680789e-07,0.2,0.88018210573595,0.0,0.06696147222661637,0.2,0.0,0.41058449466610153,0.23855958283154344,0.2222222,0.20665891101835923,0.003934864473972137,0.12576686344988566,0.0,3.661900600144884,3.2574145463622597,2.557695813706655,3.1083789847859946,3.80530386376031,3.5798214848217587,4.0016687970857765,3.45503183962253,3.2231432728588576,3.882447363000931,3.7045527026504077,2.1374827892580437,3.196448816029595,2.3447515582677827,4.392644241009944,-1.0,963.0,288.0,1006.0,147.0,541.0,119.0,1072.0,1154.0,616.0,31.0
0.12195304066848729,0.8726114759538979,0.002116120960146883,0.7481042061917701,0.005866041650815486,0.9997737034386673,0.008175794799454282,0.9996965463110074,3.262809710515564e-06,0.2,0.9233830937564323,0.9521835176533686,0.25320482964814633,0.8,0.16666666666666669,0.518956797784817,0.07604484288987047,0.1,0.3379236432500244,0.019681719087812004,0.0,0.0,4.325409679891461,4.539677964749681,2.8953188234751353,3.5373047331821117,4.702582148059512,4.029150511764555,4.320759869922193,4.23626902903404,4.3010687223326,4.489679546976862,4.635666688543477,3.018317079001458,3.9600327707537066,2.784672410586025,4.681942451855166,-1.0,784.0,921.0,1030.0,1103.0,1004.0,341.0,881.0,319.0,1250.0,600.0
0.06609022934227754,0.8822934807496966,0.003009761081859753,0.9383834654777942,0.0026182899799162274,0.9998146690113128,0.0009261339106017011,0.9998335775395474,8.991341045882293e-07,0.2,0.9584289920818829,0.8465084221146973,0.06948054701431176,1.0,0.0,0.436137312436405,0.09320166436492618,0.0,0.4229076480908043,0.04280343863099509,0.0,0.0,4.3173155746112295,4.505443709644049,2.756330149032554,3.7032874126858806,4.569411271542421,3.9610312502219456,4.289037508941141,4.3655271246678184,4.025702643116258,4.4022507480950175,4.838335709102467,2.853519550488267,3.94996963956783,2.769654132984875,4.758362965208042,-1.0,364.0,781.0,884.0,848.0,382.0,410.0,892.0,25.0,1221.0,1177.0
0.0810419961144639,0.5678774524879806,0.034225471476576314,0.793604852049166,0.022490560992375733,0.997902366227828,0.008058125759668142,0.9990188469811541,7.934641392724138e-05,0.2,0.901493619899249,0.9169435038916298,0.06967798118467092,0.4,0.16666666666666669,0.45908521093768295,0.13787002809674734,0.2222222,0.21481549603455746,0.0044427598689119,0.0,0.0,3.772743538138702,3.860951484316103,2.5136591133025714,3.0759075376752776,4.295415229547852,3.790161426918596,3.974603813151519,3.6492364905600536,3.967100993482007,4.084467489167101,3.91490634450523,2.7479422295278106,3.4013580105055126,2.5038380115840306,4.379072604649038,-1.0,340.0,852.0,514.0,127.0,540.0,782.0,743.0,821.0,682.0,639.0
0.03540575353498092,0.7383608438421818,0.027331624599377168,0.9871064364153606,0.0021598640630173917,0.9996892510454604,7.477742529147663e-05,0.9998534133793823,1.2808672378470314e-06,0.2,0.9410357724992893,0.0,0.06663953665778449,0.2,0.0,0.36027235511151784,0.14694028879042795,0.1111111,0.15133645313171415,0.0015383799109281151,0.0,0.0,3.3965850966491047,2.894218074468875,2.30542473730173,2.955155824376514,3.5747150877662834,3.3768967652932003,3.696694215360763,3.22461161076655,2.957737419420144,3.7426911056411427,3.559696243209525,1.982210000538805,2.9856953200907568,2.166423079019162,4.137617014549748,-1.0,396.0,1203.0,885.0,142.0,1231.0,1120.0,884.0,165.0,788.0,429.0
0.028324620672554545,0.49908159675611685,0.12182215049684968,0.3478549083047301,0.21461860339863206,0.9407544217361048,0.2121292308449164,0.9313796762890584,0.019768428562796876,0.2,0.7928926640517027,0.7960097907590156,0.12164821160581832,0.0,0.0,0.4695907079481307,0.257648166808815,0.1666667,0.11090257837997261,0.0006484725769572438,0.0,0.0,3.2260848208438673,3.138098803596117,2.1830826431305117,2.385926224755729,3.8428583115461574,3.1720515140181424,3.489112612288585,2.913679137312096,3.4599570907497332,3.398499018615427,2.9952376585257974,2.2655316227901574,2.7370188869453647,2.0676880758547496,3.814047730761635,-1.0,817.0,5.0,420.0,975.0,228.0,1281.0,490.0,911.0,1224.0,1052.0
0.027538594910267597,0.6512167947050064,0.05934448839501764,0.8129111809484318,0.043347834806668484,0.9916024517165712,0.017471598031917335,0.9959183003780087,0.0007963655953620275,0.2,0.8702108019190752,0.7880550886578018,0.13456941507064488,0.2,0.0,0.3740391449898012,0.20697897999342157,0.1428571,0.15663451788130028,0.0017006029254670626,0.0,0.0,3.563304977247947,3.492804643755045,2.3809293104346456,2.821739140054244,3.926101503909626,3.4758329452244463,3.825876960099879,3.5293985433082624,3.6405809007688923,3.858689860627583,3.672747124967077,2.509326179505943,3.1004812834844784,2.3934325613323795,4.2224501498623175,-1.0,1187.0,936.0,5.0,184.0,1095.0,1040.0,471.0,839.0,919.0,1168.0
0.013375464494840646,0.3565351364684077,0.3626363412438073,0.6159963686935747,0.2924779648801381,0.8131885246756198,0.1324160384390039,0.9007195241711761,0.06626863547612487,0.2,0.7892785709220084,0.0,0.06784455864638377,0.0,0.0,0.4766352521488486,0.45915500065104126,0.6666667,0.08524016739646072,0.00033181335419948694,0.0,0.0,3.1535420773750977,2.8235084539628494,2.5505303866211717,2.7665495758044205,4.098057315631664,3.644624748623027,4.046348352595476,2.760375163028363,3.234718761533858,3.4180976916308508,2.717368255328771,2.4278186189432747,2.7307420064606442,2.4011277053520255,4.218465370105561,-1.0,279.0,1026.0,974.0,105.0,407.0,1019.0,442.0,1005.0,385.0,708.0
0.0204560025382733,0.4349229795873966,0.2005399032764257,0.5696172116619976,0.2067040771508143,0.9168463368767141,0.11960983006670418,0.9434713401380392,0.023733181697512977,0.2,0.7858033172718504,0.0,0.19701965331927832,0.0,0.0,0.44488498978214874,0.4303821115806394,0.2,0.12849298414607635,0.0009670024963067553,0.0,0.0,3.1309791134589977,2.5358164899251388,2.4386206718427568,2.6250252604208466,3.664505526006135,3.331878113798774,3.5959470923684105,2.803214681107689,2.832769712059707,3.438531012592985,2.839269471412488,2.1324504308391155,2.7144460049063635,2.1480866637915796,3.8732688324442197,-1.0,795.0,152.0,558.0,323.0,820.0,681.0,375.0,558.0,73.0,677.0
0.014948975528982472,0.33166967786072127,0.36675678334112993,0.2534065341543331,0.5541154783928889,0.655197182332752,0.47062328868057124,0.6567402221804169,0.22330155367555565,0.2,0.0,0.0,0.4076928582703759,0.0,0.0,0.38890751629665055,0.5448621073554073,0.5,0.07701758013618616,0.0002602471419204901,0.0,0.0,2.80303024233773,2.3154307822001847,2.731068568232324,2.6349758865402566,3.3241270969642356,3.125520520847246,3.3127220676482536,2.376724825909415,2.8545700701737973,2.483656487102829,2.1498020014927715,2.527669761631137,2.3953371905501637,2.1857621477883242,3.4605092771362664,-1.0,79.0,1260.0,612.0,1137.0,878.0,664.0,685.0,299.0,288.0,1273.0
0.0062945464281620065,0.5439716259157994,0.301890786271931,0.8809681416740084,0.10617969210977535,0.9204439684155019,0.02081996914385393,0.9815308586924539,0.014410150335533731,0.2,0.0,0.0,0.06645431057045394,0.2,0.0,0.5077679900037374,0.5138529305487938,0.25,0.052511119993464396,0.00011212115434700644,0.0,0.0,3.2727543018025784,2.5009660938658924,2.5567383790210196,2.8368737229541168,3.303668306984963,3.4009819729845954,3.2540036203587253,2.8557860476244294,2.8591211741780937,2.9981228463688643,2.805727324204879,2.2335009605749447,2.8763501114610905,2.0722975064600067,3.7992145520830123,-1.0,1202.0,503.0,684.0,788.0,858.0,961.0,404.0,910.0,1139.0,70.0
0.012588315185565555,0.40731571516398113,0.3270217241914011,0.8947678423664305,0.07818094583554408,0.9512892069657248,0.010460380771805012,0.9921983215020012,0.005012441704686299,0.2,0.9191030554487287,0.0,0.06632381037256198,0.0,0.0,0.43801925967176447,0.38404731736983483,0.25,0.09293589058951082,0.0004108867704183391,0.0,0.0,3.2645649309489095,2.6105651485497643,2.497449003689526,2.8377490323531607,3.859766991594186,3.5381659278845645,3.8400998348881363,3.012318459913477,2.9816688936504203,3.6792164844905475,3.075074050588032,2.2761067438809275,2.7740938265610207,2.400443030381171,4.206516672422814,-1.0,184.0,468.0,908.0,1033.0,364.0,373.0,802.0,434.0,579.0,1219.0
0.00629419945041567,0.37642345925115867,0.5661763361810283,0.5319752960765469,0.5741764185750562,0.4088608732541855,0.32731695866469135,0.6050156791510405,0.4251734349241666,0.2,0.0,0.0,1.0,0.0,0.0,0.4402431330177849,0.4707747810121836,0.6666667,0.07065055596505666,0.00021307591975156467,0.0,0.0,3.1394338766397567,2.848752493307598,3.554517249072358,3.032201209933968,3.705318646488131,3.678116069877217,3.874141010758737,3.0276582363388314,3.4222405846065542,2.894321269369975,2.552780414162786,3.4628848241459678,2.513149860493732,3.2477268037122964,3.8238231024636735,-1.0,10.0,1158.0,569.0,541.0,799.0,827.0,557.0,468.0,1201.0,1209.0
0.006294111329083266,0.5553850245149275,0.2900034361169617,0.9480197279227337,0.045373864131507936,0.9666782902962787,0.003927648636040193,0.9964539306591405,0.002639497568593797,0.2,0.0,0.0,1.0,0.0,0.0,0.45425506469591254,0.43276181143228565,0.3333333,0.06451846285850642,0.00017377590684240814,0.0,0.0,3.508077865603922,2.652663566962127,3.3008349646916573,2.8203748563329287,3.362749825670999,3.648554483899187,3.689964931159488,3.38370437450945,3.0770517384205074,3.5795187050022483,3.210503334481881,2.8201111626265085,2.888566876881501,2.81834484932385,3.9777581512050317,-1.0,237.0,929.0,715.0,141.0,1196.0,646.0,1093.0,890.0,495.0,584.0
0.04720636755142721,0.5165734271948389,0.07239231041139321,0.7235564308702606,0.05631697395657038,0.990394894823309,0.02425363740015123,0.9950415866209149,0.0008564921725159554,0.2,0.9604972851923198,0.8537859261893536,0.10975869639900385,0.2,0.33333333333333337,0.39197740634561257,0.17448508906193053,0.25,0.13095606789092368,0.0010194319651578765,0.0,0.0,3.6110714365924528,3.5751238946794084,2.5254656345550095,3.0418304564528236,4.254607460123606,3.755991875401305,3.966243032521199,3.422021412243278,3.9731618663425237,4.116901894861741,3.626248486965844,2.8034201564874213,3.332927798583738,2.420641484532077,4.359291070143722,-1.0,971.0,201.0,726.0,1066.0,812.0,896.0,1273.0,557.0,1237.0,841.0
0.02124309126413236,0.162530830526165,0.4390963172865024,0.2680454390332774,0.5187817963930862,0.6917325941427868,0.34457770276158567,0.7599563453277713,0.14909976048598558,0.2,0.7992115900983466,0.0,0.0384693534966523,0.2,0.0,0.476467402434985,0.37482736946359946,0.25,0.08573333801041544,0.00033651564238802625,0.0,0.0,2.8238644235803694,2.3717539573250876,2.3139267106664043,2.7440858308099343,3.831746256933747,3.232515090536206,3.4439410267916912,2.387226634127807,2.7557819381785973,3.00024433093788,2.4060035852929125,2.263824675493297,2.453129854505507,2.199931890731903,3.653827499371249,-1.0,598.0,1043.0,45.0,773.0,534.0,99.0,1082.0,955.0,845.0,750.0
0.00944116644286657,0.38193005968467136,0.44151184144390326,0.39355166795412516,0.5858106759359922,0.5254058368986139,0.43699099121576795,0.5850095308743144,0.3515245242045732,0.2,0.0,0.0,0.41431153362959056,0.0,0.0,0.36831736482446653,0.36309293784882346,0.25,0.07801730643457262,0.0002682846165028097,0.0,0.0,2.730908983741425,2.216795280094759,2.716416651867693,2.727680959088457,3.0371302078318125,2.964030262110514,3.051574191415243,2.3967733642730247,2.7726323593176976,2.2932421939145753,2.185154294639974,2.5701217931701588,2.1883826588958315,2.3428171723773037,3.26972400880102,-1.0,745.0,97.0,706.0,793.0,676.0,877.0,887.0,987.0,1057.0,1157.0
0.01966917817641144,0.20462489177103682,0.42554271189765047,0.9927552281698204,0.004856346694185248,0.9972917618001113,0.00017844269294419647,0.9997332032528575,8.310639607729644e-05,0.2,0.8564154160254662,0.0,0.06513931059250216,0.2,0.0,0.40971627848487485,0.43512333964852135,0.25,0.10497426143258103,0.000561172132397001,0.0,0.0,3.305604698089181,2.5587539212876664,2.6139032449259236,3.0412366327725397,3.993953567138101,3.693244249571859,3.848192298233623,3.1413602119548756,2.867365123847768,3.7938929222524895,3.2187604699293737,2.439146632743117,2.897853665865405,2.5570632621550935,4.2820920991495575,-1.0,150.0,181.0,1029.0,163.0,1240.0,837.0,947.0,296.0,553.0,277.0
0.02911229320224078,0.5117936821310007,0.11387386780943688,0.8790612895116154,0.038317557101769636,0.9898855266328374,0.007160069306008897,0.9976479372353169,0.0006119675264416102,0.2,0.9044456885671338,0.0,0.06709818170811771,0.8,0.0,0.4674988132077691,0.2596044283360377,0.1428571,0.1464587488282294,0.0013994964263277332,0.0,0.0,3.575399769257676,3.1435787589383626,2.4608515805665134,3.3861122478111083,4.099779749606213,3.76534961539782,3.7712329198295333,3.4452156499664177,2.940898234543117,3.990243377199508,3.8215065242905357,2.255971822114351,3.473342447180959,2.3193011246388617,4.254794901285741,-1.0,680.0,339.0,502.0,642.0,1238.0,1003.0,427.0,100.0,195.0,177.0
0.03383294747149832,0.3680162978714978,0.1676677787384656,0.773596191509691,0.0814243713353876,0.9755223044020288,0.02210429191205931,0.9920672168188212,0.002454604875144912,0.2,0.911296678865091,0.0,0.0664271581099248,0.4,0.0,0.38846149629085974,0.3119945605366463,0.2857143,0.13476192805940018,0.0011045631977127865,0.0,0.0,3.2578788040110718,2.8028855621575315,2.340013504925532,2.961929380904004,3.8997022021821843,3.567088575673299,3.7134972654231513,3.0670585538536814,2.829524693816396,3.7508187034173077,3.30322572565328,2.146472812072706,3.036968013503186,2.233011490446878,4.082268794553074,-1.0,632.0,805.0,680.0,1027.0,1223.0,19.0,173.0,819.0,978.0,752.0
0.011014716030091326,0.5410319478980924,0.21939155235070998,0.5865895477869051,0.26745663308549855,0.8549673808793143,0.18293983238651385,0.8835871072741276,0.06597142260739508,0.2,0.9278113120734419,0.0,0.1825242385963323,0.0,0.0,0.3989897342302826,0.35706335390345034,0.2,0.08906645133626852,0.0003695845165365983,0.0,0.0,3.1418296292817196,2.6182117400597846,2.432866757024111,2.7639103064225847,3.741077650094147,3.299235361918523,3.738699887498627,2.865230307562332,2.96346661908149,3.475289782891351,2.923895522918028,2.2073497443374217,2.711608140376675,2.2230499193109785,3.9869453857289012,-1.0,140.0,302.0,160.0,696.0,223.0,707.0,235.0,661.0,803.0,395.0
0.005507534808468797,0.4537322729962226,0.47624688193391834,0.940062351149974,0.0697966478507367,0.9313904774800652,0.005797867801291368,0.9931460839478674,0.00694139298094786,0.2,0.0,0.0,1.0,0.0,0.0,0.473828642497842,0.5629380475349065,0.3333333,0.09386788381574204,0.0004213191431271786,0.0,0.0,3.585672522170652,2.649650518254996,3.521951253014511,2.935700971912432,3.6025290641786434,3.7801457597598986,3.874328978978544,3.4565916344767476,3.1456804588578064,3.6465698826270545,3.1667962519002066,3.0696551983340616,2.9098126836914147,3.050650030963696,4.130981756289134,-1.0,578.0,884.0,952.0,198.0,707.0,951.0,959.0,298.0,987.0,309.0
0.009441612557111862,0.40906779888915973,0.40054977835945915,0.596394816240569,0.3698020451429461,0.7157904696076107,0.19174351880656024,0.8271169864258616,0.13891257236292717,0.2,0.0,0.0,1.0,0.0,0.0,0.44003589276623234,0.33752923803064444,0.25,0.07755090596157192,0.00026451231321264614,0.0,0.0,3.1234609480333084,2.4123348030492537,3.1475586098712047,2.688801876260383,3.1790388712729714,3.3344247455295957,3.375059390064342,2.924871437064002,2.9066520058226004,3.0537936233210106,2.696162147517775,2.8149125394520813,2.451894490614896,2.78590255199609,3.533037787707424,-1.0,1248.0,1239.0,1053.0,227.0,150.0,561.0,701.0,20.0,1125.0,359.0
0.07002302933160078,0.9960669818635238,6.430740330417726e-05,0.7849386439450236,0.0006311624931238054,0.9998690720805656,0.009734744117033834,0.9998638712924419,2.2321832695005322e-07,0.2,0.0,0.9430889543511074,0.3910459793978286,0.0,0.6666666666666667,0.5354003845112074,0.11420262340893604,0.1666667,0.26784795298424763,0.009037303047324953,0.7431679666768118,0.0,4.482265657153892,4.401753953274646,3.526737678962903,3.4847422686619183,3.993948438603262,4.002299860696243,4.054863541103039,3.9487370833057893,4.709618459998242,4.151150662463858,3.857474072686419,3.2589716678349117,3.7283949074196308,3.0163556051061926,4.499662057516395,-1.0,1209.0,529.0,290.0,238.0,982.0,614.0,763.0,264.0,1010.0,164.0
0.12588980611776865,0.990260268035398,2.8081611206536142e-05,0.6276751766375903,0.000990125764358029,0.9998717478496872,0.017001009148159222,0.9998469526546214,8.77709659779304e-08,0.2,0.0,0.9420338877028206,0.39555518220337654,0.0,0.8333333333333334,0.596524076078695,0.07377506182277975,0.05882353,0.1635961391918094,0.001932760409166154,0.7042944353193598,0.0,4.43108229064631,4.229297099163963,3.4595382132879164,3.4657467018431807,4.012083761577128,3.957300117344891,3.8387974792033974,3.750065985543685,4.712635421191409,4.1534910216059115,3.693893543261708,3.2342757854602078,3.791143467282478,2.818170972820881,4.301340288612225,-1.0,773.0,804.0,723.0,257.0,832.0,817.0,1075.0,176.0,1051.0,320.0
0.03776681042439365,0.9115666389446189,0.0027470408345632137,0.8270977747050987,0.007773712367533873,0.9996160139127964,0.010965414341416832,0.9994131813127061,1.677447184934629e-05,0.2,0.0,0.9487086785834676,0.39148262885029134,0.0,0.16666666666666669,0.544089314457099,0.19356844379160193,0.0,0.24210811629133852,0.006504397645986038,0.0,0.0,3.799761198934651,3.5558883807037267,2.7932560072340284,2.6756101540605597,3.3269434026179123,3.370529358348809,3.359232517753021,3.478495362137548,3.9108501817664214,3.355055604118328,3.5445075584107717,2.6606894002658414,3.0933578105138837,2.312587491061865,3.896292180422012,-1.0,672.0,913.0,1239.0,87.0,1256.0,630.0,534.0,720.0,506.0,178.0
0.020456856213680954,0.7489752912997467,0.03848304088453144,0.8460236681166641,0.03222146604770097,0.9943415377698439,0.014835881361016936,0.9968439096840742,0.0005516314478879934,0.2,0.7743691250518198,0.0,0.07137479948355177,0.2,0.0,0.5331387449795677,0.37813996708711556,0.25,0.2010814906168348,0.0036135009870372874,0.0,0.0,3.5705774337741496,3.1127418905189814,2.5514599926276427,2.9445620024478756,3.8562696586497283,3.60475557492621,3.8551598257465787,3.2449628059545033,3.1628642054096967,3.710530016212247,3.456224668783163,2.1230121453068205,3.192275316927011,2.1650958467994865,4.254856256411311,-1.0,786.0,325.0,220.0,747.0,433.0,88.0,967.0,657.0,6.0,301.0
0.03540641995255722,0.833184115747362,0.010596402482658664,0.4530377400206326,0.047141595824489145,0.996492907624842,0.11720750232507861,0.9900551738105592,0.0007432676197753531,0.2,0.0,0.9338952323915191,0.3933595163738441,0.0,0.16666666666666669,0.5799827575027807,0.2259272894038187,0.125,0.15713749652103556,0.0017166408954173483,0.0,0.0,3.574694576295521,3.4141375357283947,2.5774861235136686,2.4021665805666856,3.4192924604794186,3.2013168249060424,3.158267074407748,3.0847081213638936,3.7715806894433137,3.1788746111428225,3.1626524316648945,2.4153854139901036,3.0244633863204515,1.9949125632750726,3.6523931342185603,-1.0,392.0,1079.0,283.0,183.0,1087.0,259.0,1103.0,156.0,300.0,1125.0
0.049567545607671994,0.7948209806076686,0.011712788119539703,0.7259298710143768,0.021408831989689688,0.9985167308144594,0.021330377422681523,0.9982660943778513,0.00010859765333370722,0.2,0.8480223157940863,0.8674531400048421,0.09060253025360304,0.2,0.16666666666666669,0.5256951516204063,0.1904655389968525,0.0,0.24579385699113773,0.006829624190542461,0.0,0.0,3.828774376700611,3.7598386018574725,2.5564574387877435,2.9361536592536437,4.086355532239207,3.580897898388752,3.8358402454681255,3.5867430542137844,3.935112167299929,3.941459501983924,3.8130482242370314,2.583907046280184,3.3365020673455135,2.3452574081986297,4.285073464499188,-1.0,611.0,775.0,369.0,849.0,309.0,721.0,725.0,573.0,1263.0,624.0
0.0338329750094147,0.7482953764159428,0.024422470762740938,0.695677669108839,0.040425601317888,0.9954706468417602,0.03685291583116934,0.9951102334698474,0.0005481699687198576,0.2,0.8347892067295634,0.94805383759063,0.20396521062579337,0.2,0.33333333333333337,0.5447638266540202,0.2596044283360377,0.1428571,0.1699120462403414,0.0021631352689061487,0.0,0.0,3.930036736870164,3.8944026532073877,2.7895951760858417,3.1240944780147237,4.3785927829719595,3.8593136338056246,4.06155488262121,3.6737172154101665,4.271146221299002,4.1825553115178735,3.829567714490866,2.949086234008856,3.579203069086729,2.4721402755337034,4.48430290849736,-1.0,728.0,1093.0,11.0,1211.0,914.0,821.0,280.0,494.0,770.0,1169.0
0.01573594308800948,0.671294083033442,0.08213099857763659,0.9977829756960787,0.0008281460824839977,0.9998147174841431,8.871755912227548e-05,0.9998328555655995,9.261810076723374e-06,0.2,0.9084851794044778,0.0,0.07013999398204653,0.4,0.0,0.4594704531035344,0.5904721278488286,0.25,0.15753374076257054,0.0017293549703370154,0.2515337268997713,0.0,3.882097569848336,3.401995923933123,2.8975823437547232,3.480529444915596,4.3304530440657105,4.004092116484982,4.331039036630771,3.8169416628447133,3.319949977026899,4.254616697007063,3.8079308261915306,2.5691428677572206,3.6048217226656223,2.6240942270769567,4.695837883416636,-1.0,1238.0,628.0,315.0,867.0,1255.0,518.0,925.0,436.0,844.0,485.0
0.05586270227606089,0.8367145217257184,0.006639553750204321,0.8893493741176222,0.0065180945682517906,0.999599167495508,0.0031199280257195794,0.9996986575304486,7.898834702223139e-06,0.2,0.9468719891926611,0.8971357512137089,0.607204612828382,0.2,0.0,0.5411205403244725,0.12328264972250996,0.0,0.2938793765141861,0.012286279883368436,0.0,0.0,4.097829614266803,4.055682247533397,3.0048810103302213,3.0214442991731594,4.223781552962623,3.8007688848487637,4.236417121500624,4.152573954352817,4.098091622207303,4.346784253710993,4.311439945705207,2.970235275519358,3.3526471886218348,2.973768048009519,4.520000970673056,-1.0,500.0,504.0,982.0,639.0,1168.0,858.0,61.0,1162.0,888.0,258.0
0.014162387993201454,0.34051892232910785,0.3570599618736947,0.8236404443762824,0.12881460707075004,0.9210898463869156,0.02609604989998339,0.9810986941613946,0.012046695428214895,0.2,0.0,0.0,0.07080943894881334,0.0,0.0,0.44992724933168066,0.596880570782834,0.6666667,0.10922621369126549,0.0006228369483198203,0.0,0.0,3.1378037287418556,2.5416962123079143,2.6259002799359554,2.6355891168665684,3.4761853498926705,3.5412174054549963,3.5470986056011258,2.6810398241901443,2.9712703215306364,2.9657112158736334,2.5430032101830684,2.3357839596150844,2.7112564479080405,2.18616931001886,3.92945714408098,-1.0,199.0,482.0,544.0,1113.0,770.0,275.0,149.0,743.0,1026.0,437.0
0.013375222161176538,0.6062597249026829,0.1288698248257621,0.6967271656793372,0.13448270594830275,0.9500691480747705,0.07852923293347978,0.9656926468640368,0.01327675749992027,0.2,0.8944070406837729,0.0,0.4435823070483799,0.0,0.0,0.5576232805387327,0.44765405494161276,0.25,0.12360397176580927,0.00086889381778644,0.0,0.0,3.4971423325365025,2.931021876494589,2.8099392300948836,2.8233965511586607,3.9900680226736798,3.6662595201969856,4.008642046903215,3.2492518874206793,3.200473273908534,3.8772890000304057,3.2694022018276625,2.4210638932869104,3.0276789945854614,2.457283921463532,4.23274178369544,-1.0,1147.0,493.0,389.0,24.0,381.0,455.0,1157.0,1109.0,407.0,744.0
0.029111792012162737,0.658488959208358,0.05259711231574374,0.8252128642647457,0.03675098654291873,0.9935402262132672,0.014103560866233182,0.996978633791028,0.0005272587755642358,0.2,0.9511004816138591,0.780858788109765,0.13818016611054462,0.4,0.0,0.48579835753640477,0.2048666254253339,0.2857143,0.15509638866182987,0.0016522533084102119,0.0,0.0,3.7747437266076687,3.840285618643816,2.5167267693076893,3.043093000982898,4.3281757393006695,3.781881922239833,4.095218014361546,3.721623323615127,3.876913469577932,4.094358251815647,3.9265507080190525,2.665013612658029,3.386989292053725,2.5406001286414344,4.474038228530206,-1.0,751.0,76.0,919.0,842.0,890.0,599.0,294.0,1163.0,295.0,1270.0
0.02202956864824788,0.717636017529171,0.04594988338475185,0.9176688514399615,0.018421228698266238,0.9965726544280685,0.003968865164587819,0.9990068093420373,0.00016521836818021588,0.2,0.8849449687121081,0.0,0.0697367062737223,0.6,0.0,0.567685464796839,0.31447897607148584,0.1428571,0.16196281442799826,0.0018762923019963011,0.0,0.0,3.7346111427535855,3.290840837471558,2.581212791629561,3.327014633835756,4.1123292298232474,3.8015211939755216,3.9015252653133143,3.5201898702005505,3.1686003489295564,3.9883730733736726,3.846953336701587,2.2562182860984548,3.514235122050211,2.295413514560117,4.377501425124076,-1.0,1039.0,1221.0,109.0,1046.0,343.0,261.0,1167.0,366.0,1102.0,259.0
