@relation svmguide3

@attribute X1_f1 numeric
@attribute X1_f2 numeric
@attribute X1_f3 numeric
@attribute X1_f4 numeric
@attribute X1_f5 numeric
@attribute X1_f6 numeric
@attribute X1_f7 numeric
@attribute X1_f8 numeric
@attribute X1_f9 numeric
@attribute X1_f10 numeric
@attribute X1_f11 numeric
@attribute X1_f12 numeric
@attribute X1_f13 numeric
@attribute X1_f14 numeric
@attribute X1_f15 numeric
@attribute X1_f16 numeric
@attribute X1_f17 numeric
@attribute X1_f18 numeric
@attribute X1_f19 numeric
@attribute X1_f20 numeric
@attribute X1_f21 numeric
@attribute X1_f22 numeric
@attribute X2_f1 numeric
@attribute X2_f2 numeric
@attribute X2_f3 numeric
@attribute X2_f4 numeric
@attribute X2_f5 numeric
@attribute X2_f6 numeric
@attribute X2_f7 numeric
@attribute X2_f8 numeric
@attribute X2_f9 numeric
@attribute X2_f10 numeric
@attribute X2_f11 numeric
@attribute X2_f12 numeric
@attribute X2_f13 numeric
@attribute X2_f14 numeric
@attribute X2_f15 numeric
@attribute class {-1.0,1.0}

@data
0.0188835599752868,0.4711740335833492,0.2224978143905422,0.8084773527404843,0.1089333096866815,0.9481067435320192,0.0298159159673088,0.9831917609370242,0.0083228932448992,0.2,0.949618450890435,0.0,0.0533329366407963,0.2,0.0,0.6186304248452229,0.4547336718050996,0.25,0.1060120659487038,0.000575787814015,0.0,0.0,3.4858499164630032,2.9250243064141466,2.5957515507063764,2.9936533243983865,4.162722296874841,3.775463314516738,3.944851601585998,3.168808146837966,3.1544665900138704,3.8199615897987655,3.26365287957005,2.3378989869852447,3.101512551952706,2.3716157157153157,4.308484715770409,-1
0.0896931426956523,0.4061107889997465,0.0567651847189785,0.5912333876146315,0.0531705943674406,0.9941714512754324,0.0276575811144121,0.9963616131342272,0.0003964103841251,0.2,0.9029550092050344,0.9186604777454844,0.1031977989499848,0.6,0.1666666666666666,0.4286923654505188,0.1189668209469016,0.0,0.1796096451894748,0.0025559999016397,0.0,0.0,3.573805126764638,3.5693785489219625,2.3133057168160787,3.000438612211556,4.157381653446437,3.584933153634535,3.564619974246178,3.4746099133185697,3.574286766566018,3.995947405133861,3.773937244237549,2.585428383649204,3.3490996713048733,2.328278026408038,4.006576325905134,1
0.0550772658251843,0.6588000903775265,0.0318533891652666,0.4661829793685305,0.0679284869096779,0.9927203887008162,0.0804406366263035,0.9898766500100205,0.0011082386937183,0.2,0.9234680810458163,0.9080456361502808,0.4863169121741982,0.2,0.1666666666666666,0.5720819090360134,0.1652384719929342,0.0,0.1250270586123005,0.0008966503878516,0.0,0.0,3.732289059262431,3.644606451898612,2.650333967751267,2.770546611216947,4.212954978871747,3.580786591759085,3.772823185014599,3.539988643543055,3.8814306929114735,4.108262326981651,3.696600784836941,2.708854969710301,3.2897214283132508,2.4597809315529133,4.096099672152867,-1
0.0472063675514272,0.5165734271948389,0.0723923104113932,0.7235564308702606,0.0563169739565703,0.990394894823309,0.0242536374001512,0.9950415866209148,0.0008564921725159,0.2,0.9604972851923198,0.8537859261893536,0.1097586963990038,0.2,0.3333333333333333,0.3919774063456125,0.1744850890619305,0.25,0.1309560678909236,0.0010194319651578,0.0,0.0,3.6110714365924528,3.5751238946794084,2.525465634555009,3.041830456452824,4.254607460123606,3.755991875401305,3.966243032521199,3.422021412243278,3.973161866342524,4.116901894861741,3.626248486965844,2.8034201564874213,3.332927798583738,2.420641484532077,4.359291070143722,-1
0.0243909229471574,0.5676753676782964,0.1139685019422281,0.6312500067830875,0.1318353996601203,0.9605421754320612,0.0852692201113407,0.9699541684132336,0.0093684691305192,0.2,0.8692065219960827,0.0,0.0387607267610746,0.0,0.1666666666666666,0.5911526145097143,0.2836762238138889,0.4,0.1132374654584409,0.0006854683049292,0.0,0.0,3.330720767131157,2.893339304939421,2.4330427206558216,2.756339164392681,3.9472941620301527,3.5851025456549643,3.781596746551804,2.769954660439087,3.249111192916545,3.602124763662829,3.00512022852541,2.096504086536421,2.9664610764192023,2.061185810835058,4.127911237377594,-1
0.05822220602699,0.7646765227428322,0.0155719401317012,0.5717487734499117,0.0387164029132895,0.996992844138431,0.0530083607963213,0.9952109518795292,0.0003674436917592,0.2,0.8730233392163295,0.9732415266263004,0.3082004545763909,0.4,0.1666666666666666,0.3693911969051762,0.128059698136453,0.3333333,0.1601270981674915,0.0018143027182405,0.0,0.0,3.80337602011901,4.035139520712893,2.5751155212858987,3.0032340345286483,4.366060925457168,3.67877438111921,4.088410524050558,3.698075765163277,4.109179174474292,4.1692349967789495,3.935109219618505,2.781270051194761,3.52060311255767,2.4671629580156296,4.391639233126503,-1
0.0330443772057382,0.473285512925989,0.1398079697486678,0.883157512810201,0.0420663026607664,0.9873709437305233,0.0070180067957089,0.9973892906350836,0.0007789106884661,0.2,0.9813845547997926,0.0,0.0516949171004333,0.4,0.0,0.4839625689723578,0.2941973392542361,0.3333333,0.1231678030899204,0.000860516896599,0.0,0.0,3.452629659455145,3.0339786948362253,2.451463253639133,3.090188021425671,4.095820600227522,3.747957001818453,3.92161410085569,3.2435154707772558,3.06767910189517,3.910214506296864,3.5108822540302507,2.235152898924525,3.1869306573428697,2.337728961878837,4.3070048726985375,-1
0.0424871177159048,0.5385650448252574,0.0786417967540071,0.9219215165494304,0.018249407927834,0.996457946174194,0.0023647013784661,0.9993298730201546,0.0001075398416575,0.2,0.9313773187721008,0.0,0.0589014011332658,0.2,0.0,0.4275998533210082,0.1958311392281944,0.125,0.1754561193542118,0.0023817275911872,0.0,0.0,3.3192902939179305,2.785699069774632,2.3175760805156616,2.866508641045932,3.6363955528016825,3.4347862003007363,3.6180857945364058,3.10049887150453,2.859507544911759,3.691196320565645,3.405169463565969,1.998440865401869,2.8998326579627847,2.195474534648246,4.046350121270126,-1
0.0700230293316007,0.9960669818635238,6.430740330417726e-05,0.7849386439450236,0.0006311624931238,0.9998690720805656,0.0097347441170338,0.999863871292442,2.2321832695005322e-07,0.2,0.0,0.9430889543511074,0.3910459793978286,0.0,0.6666666666666667,0.5354003845112074,0.114202623408936,0.1666667,0.2678479529842476,0.0090373030473249,0.7431679666768118,0.0,4.482265657153892,4.401753953274646,3.526737678962903,3.4847422686619183,3.993948438603262,4.002299860696243,4.054863541103039,3.948737083305789,4.709618459998242,4.151150662463858,3.857474072686419,3.258971667834912,3.728394907419631,3.0163556051061926,4.499662057516395,-1
0.0173088868410739,0.6054694396969726,0.123253297099332,0.9344614984784276,0.0277332983158123,0.9902387751957676,0.0033998143717173,0.9984531312675178,0.0005221729708653,0.2,0.8656781080468664,0.0,0.059100413935051,0.0,0.0,0.31425811577055,0.3614165717993998,0.0,0.090850358142946,0.0003882272628261,0.0,0.0,3.2081519055628527,2.4714144180870004,2.303989573737617,2.7936941909023383,3.4217985137124787,3.247586407190509,3.5396181061551903,3.063318983961465,2.756066194895303,3.595131606910503,3.171441276743667,2.023400020506359,2.8005098835503466,2.0916395087442043,3.983089134846041,-1
0.0078677325148905,0.5815230517305904,0.2531192145555933,0.8327689307317157,0.1365827806977409,0.906407864686777,0.0412921201795435,0.9666510387287692,0.023845129443892,0.2,0.8257122874669117,0.0,0.0564272647201671,0.0,0.0,0.4376950660711973,0.6937050578851562,1.0,0.1123123955445254,0.0006706300423148,0.0,0.0,3.5646615919166766,3.3780464384257103,2.8783467591849803,3.047956242928033,4.567006825968098,4.0932219747763074,4.747187827476928,3.284166442322347,3.711204155545396,3.897322718590533,3.1547480096804152,2.719152349589519,3.2680417732737803,2.5565975142301607,4.862403227817161,-1
0.018095876430434,0.953393885653393,0.0018035544611013,0.9712602089875408,0.0019926007100937,0.9998095908215946,0.000713892316571,0.9998278875009792,1.67844198740144e-06,0.2,0.9264202650288836,0.0,0.049406501412512,0.2,0.1666666666666666,0.4133311386532036,0.4083111569658023,0.4,0.4011467543742641,0.0355736493698099,0.0,0.0,3.968640713945164,3.669254400042197,2.955901677410393,3.3840803778096435,4.25409687090726,3.938816061022037,4.524936954079636,3.649611884384115,3.6778368582986887,4.13225408490651,3.9362846069101183,2.49660876218444,3.586408802194941,2.441714867736396,4.848433839052664,-1
0.2321015668500528,0.4687265085059633,0.0169788670547662,0.5009443946690624,0.022029573516615,0.9990935088542672,0.0154096661163076,0.9992107944223748,2.48505479593664e-05,0.2,0.9568872280940072,0.9413949167287374,0.2988615867857941,0.2,0.1666666666666666,1.0,0.0616215060128503,0.05555556,0.1938680915151115,0.0032274760975386,0.0,0.0,3.970681485399979,3.927559603007235,2.705923548461739,2.660762986004833,4.574120795204401,3.951764105773099,3.780006488957851,3.4902764508694384,4.110725660029267,4.096445791341364,3.738062319203012,2.704082731570129,3.2498836459449585,2.602708584169092,4.050878615122868,1
0.0361933709888344,0.6478848627297286,0.0510547567351959,0.7629508765769124,0.0468992216060952,0.9922322048804362,0.0237878850273924,0.9952739651809,0.0007911682242709,0.2,0.966484564774556,0.9364710406909598,0.1137666311057135,0.4,0.1666666666666666,0.460208315031172,0.3443704012035636,0.125,0.1543275548291718,0.0016284736975924,0.0,0.0,3.881421133134792,3.875380013914511,2.661867471439458,3.2204454040954174,4.475643147709341,3.872743410646928,4.135018409460413,3.841356538133899,4.0637960665766,4.263316426251641,3.9530507937625976,2.937852818842275,3.612379899016215,2.5338533569803934,4.541680264145215,1
0.0251779565971837,0.8903820365905156,0.0069973412957949,0.8643939011048283,0.0122376209497285,0.9990175733819686,0.0113463932221336,0.9988971759072176,7.399113785016741e-05,0.2,0.0,0.0,0.4460235026857204,0.0,0.0,0.7724294933063836,0.4837388702001389,0.4,0.2877839769629091,0.0114576716662959,0.0,0.0,3.8225890192274106,3.2673725833930534,3.103932113419904,2.739955432110596,3.550489531437384,3.7404514593680895,3.72851186415414,3.2731361791802804,3.407935629487552,3.329641283394214,3.3203701002706243,2.3407128284961365,3.1735443281223903,2.2979503163791164,4.117439732725449,-1
0.034618367399625,0.6589004708011577,0.0405862920930623,0.583265720834031,0.0674861931488468,0.9908175672198206,0.0623648931518583,0.990004659630391,0.0013940336550259,0.2,0.8920422722395418,0.8516748661763565,0.1490444128271465,0.2,0.1666666666666666,0.6892954251071497,0.2925177049250622,0.3333333,0.1459524239208748,0.0013856351489108,0.0,0.0,3.842675768301762,3.905053368814191,2.655621444126248,2.8928245992388137,4.53370654096549,3.888295433110747,4.081409343505395,3.494592143613789,4.165161050629177,4.050223721770656,3.645699423409695,2.7340372934212733,3.450961041996256,2.4093418294052693,4.438792820100057,1
0.0338329474714983,0.3680162978714978,0.1676677787384656,0.773596191509691,0.0814243713353876,0.9755223044020288,0.0221042919120593,0.9920672168188212,0.0024546048751449,0.2,0.911296678865091,0.0,0.0664271581099248,0.4,0.0,0.3884614962908597,0.3119945605366463,0.2857143,0.1347619280594001,0.0011045631977127,0.0,0.0,3.257878804011072,2.8028855621575315,2.340013504925532,2.961929380904004,3.899702202182184,3.567088575673299,3.7134972654231513,3.067058553853681,2.829524693816396,3.750818703417308,3.30322572565328,2.146472812072706,3.036968013503186,2.233011490446878,4.082268794553074,-1
0.0267511426839123,0.7798085707046803,0.0226156694326456,0.7336263195801295,0.0375125168078962,0.9955510079903138,0.0342154972902331,0.9951895008501722,0.0005706606985709,0.2,0.910212716151102,0.8565840305909092,0.280254047682015,0.0,0.1666666666666666,0.5285213888589211,0.2659412305779207,0.125,0.1755586997650227,0.0023859195097609,0.0,0.0,3.820118986197595,3.724539923378317,2.724367400918515,2.8675913851829087,4.1873331736507176,3.686936434889544,4.0565567108818135,3.636318859203005,4.074117610599557,4.082531580364731,3.728191548569585,2.768733647314626,3.291600687269629,2.5005392117232024,4.411254184549555,-1
0.0133756187071723,0.404214634091011,0.2747893033025294,0.6683103193332822,0.2068400314412113,0.8919128998260637,0.0873869573636387,0.9463200532784956,0.0292829727650881,0.8,0.8080932807572978,0.0,0.0841786580123706,0.0,0.0,0.5913861151197263,0.3874931300759652,0.2,0.1150348727241341,0.0007149945138859,0.0,0.0,3.533403318704683,2.637681475006691,2.900397976142954,3.25392317245985,4.191951419474058,3.5952574981255565,3.8445354387912105,3.0923887321373043,3.342987539264344,3.498985529764217,2.8981552677819176,2.298079404465862,2.734627565275849,2.5292731660947045,3.958417330840348,1
0.0275379395078578,0.3983922084397427,0.1555732967157716,0.6399357279989607,0.1261306738276204,0.9630225982037192,0.057494722945176,0.9801122067695792,0.0060578885789873,0.6,0.8089710599252642,0.0,0.0825469845703406,0.2,0.0,1.0,0.3584364235920642,0.2,0.1727737973860341,0.0022740037523669,0.0,0.0,3.7765122625582297,3.0408389297571032,2.9056065801344086,3.1191062193752352,4.443157785898857,3.935911000241538,3.7776862562241615,3.1191425402392468,3.4303276285482696,3.647902236307035,3.172698262899392,2.2109310153267754,3.0561849316939416,2.445364230158803,4.04982751428127,1
0.0574361086661204,0.8841096081480336,0.0041767590648502,0.8385491636490866,0.0083340023469106,0.9995533689651784,0.0083914886441256,0.9994661607670596,1.705931099094496e-05,0.2,0.9726353612853492,0.9879499063437214,0.2612817394767087,0.2,0.5,0.4011876179431886,0.1703134567888968,0.1111111,0.2737134985666436,0.0097051377786042,0.0,0.0,4.166553856336108,4.172671127754744,3.0445973592600097,3.463941243405252,4.511017582706995,4.008417850659253,4.419748525366359,3.991339741837764,4.576977914085378,4.537022535049137,4.230740301585428,3.2436667893284308,3.795140467646127,2.7210016048104424,4.805710507450583,-1
0.14634061941108,0.7871274349734624,0.0048373400365709,0.7477901714367935,0.0082654478615747,0.9996735077786936,0.0070695705486155,0.9996507935950176,5.798363283125675e-06,0.2,0.9081573383410873,0.9396230349267836,0.3451896832479201,0.4,0.3333333333333333,1.0,0.1359716804866965,0.0,0.2618309022506765,0.0083886043537633,0.0,0.0,4.499726026420658,4.437931624995644,3.223053990388769,3.3710376778657043,4.896150042747308,4.357413103916741,4.275143110949773,4.066177512693656,4.650042243570131,4.520513418001931,4.356477487204455,3.2027046008639646,3.8838425664292857,2.887039924610485,4.668828894113352,-1
0.022817340314433,0.6833068755290728,0.0674421415833086,0.8936584307161718,0.0308644296069608,0.9925418082144948,0.0077228573626064,0.9976799265869322,0.0005514702243089,0.2,0.96800257383487,0.0,0.0552740218423443,0.4,0.0,0.4917773267794337,0.2986469060372186,0.0,0.1372740519331503,0.0011635762369971,0.0,0.0,3.5410841521407423,2.9736514397188047,2.43271644592327,3.131986575648486,3.8700168715953,3.560576241877455,3.728446373569232,3.3496411921459583,2.978785451801849,3.880416256535995,3.629942988890251,2.120798705799624,3.246305188647842,2.201582940807732,4.1996812977224565,-1
0.0133756076920058,0.661075379979833,0.1122791027829248,0.8202323881641389,0.0807250448142356,0.9696607751882402,0.0322699398295104,0.9856341276582996,0.0056062077804962,0.2,0.8290984024811214,0.0,0.0566616388658972,0.0,0.0,0.5636000839790021,0.3874931300759652,0.25,0.0990122510319197,0.0004824426793284,0.0,0.0,3.404658588104156,2.8500492173290684,2.4623287157505303,2.7782632459158485,3.8024591886464303,3.53027527121798,3.782926888233717,3.038408531544383,3.130415354300692,3.607707109979464,3.154781744487935,2.1068163976432914,2.953896073081411,2.1468257452988806,4.165529655308889,-1
0.0582229220128158,0.8545787466856812,0.0050287419107459,0.9094788474913094,0.0046067875398621,0.999715955666799,0.0019793907294017,0.9997773870186302,3.47717459351092e-06,0.2,0.9300332050067546,0.8826543011805209,0.0669450544597848,0.6,0.1666666666666666,0.4502771618400173,0.2205544989570265,0.0,0.3575302329509972,0.0238743292574524,0.0,0.0,4.197288180710102,4.235535833946161,2.826149219115851,3.520360910738934,4.467491658836514,3.932257822761057,4.259223365582728,4.142814687431074,4.15121243767753,4.343428319611412,4.451095032277799,2.940524169982101,3.813986895300604,2.663265999425369,4.718643304286091,1
0.0110147766135073,0.9519778235909164,0.0025168384289617,0.4408885116635966,0.0408114957760589,0.9973965280627926,0.3692187444549559,0.9737450871064574,0.0016782780463303,0.2,0.0,0.9486167019784236,0.4516682676971187,0.0,0.1666666666666666,0.4075864821962214,0.4259558149494776,0.6666667,0.0634324259332509,0.0001673995329231,0.0,0.0,3.732678156903741,3.806589892339271,2.8618186658958447,2.762531555918436,4.0146605502257975,3.5052793817798227,3.886137905947205,3.3287268642968706,4.278122132475667,3.442718790416916,3.3382236581115667,2.812465683933746,3.39591530040541,2.113054538620216,4.299533090457152,-1
0.0220303782629893,0.664598684705199,0.0716285250737092,0.7623701158342491,0.0689958910482045,0.9832556327665446,0.0371218767533729,0.9893174101542912,0.0026754965949299,0.2,0.9343751675673744,0.0,0.0607537672486663,0.2,0.0,0.5192915496738368,0.3661972806866629,0.4,0.1866759239044896,0.0028741580528572,0.0,0.0,3.518432156487499,3.175792478750361,2.5163902414913952,2.9252020469708238,4.077304579054163,3.678600740750055,4.027017176610149,3.186040408285844,3.228829707750526,3.809394535848783,3.407868254528816,2.1558556165853733,3.17954800872644,2.218888839538924,4.345948973771529,1
0.0118015789450361,0.7916193987508471,0.0401648148990325,0.1987117031192737,0.2097355784685377,0.9538642136128735,0.6155254491377563,0.841897522195976,0.0363116554715359,0.2,0.0,0.0,0.3855183488382478,0.0,0.1666666666666666,0.512194078668183,0.4259558149494776,0.25,0.0806931666445889,0.0002906810353333,0.0,0.0,3.2099236592393563,2.5134059367989976,2.653458003397124,2.6918247895528147,3.358985402836127,3.0006926534619494,3.1318928383893714,2.454465210191973,2.9843106804307973,2.8114991696962166,2.674926266711537,1.991185589378692,2.9183234542116367,1.560015741138589,3.624292415836096,1
0.0747450660042604,0.7673562226849476,0.0131021879492002,0.8603677986645847,0.0111398986940454,0.9991950525453404,0.0049029452613006,0.9994962848600758,2.463592667651705e-05,0.2,0.9914394621238636,0.9015503965767095,0.0510128957033052,0.6,0.1666666666666666,0.3875237036959831,0.1066991629543366,0.1428571,0.2375697696798614,0.0061200311754517,0.0,0.0,3.9795779038941865,4.111734049354154,2.581102389561308,3.389145945462989,4.426935493953057,3.839059089863273,4.167754214828796,3.94525379170352,4.077848772361516,4.298432773259892,4.290262311556056,2.8227303494472142,3.681788161922394,2.5698024920280966,4.597558149831945,-1
0.077104900210186,0.6223254070924771,0.0267146501482363,0.6622122613442676,0.0326801798586736,0.997291843337935,0.021925617377142,0.997810588007348,0.000172458093931,0.2,0.9433647932369952,0.8699805273711487,0.4858691070596577,0.2,0.1666666666666666,0.4249392999935973,0.1351798416688411,0.2,0.1933768825063129,0.0032023655172882,0.0,0.0,3.754126476760097,3.765655007232547,2.7353047861970827,2.8899898672104536,4.225989767526134,3.7130174299606336,4.048584455234803,3.695737766842541,3.945539836933541,4.230049004642358,3.864365716553343,2.845833352054113,3.294537314295485,2.6615905276433955,4.299691341395898,1
0.0110151180836704,0.9594250038904336,0.0015802596133181,0.998337391772556,0.0005937223266574,0.9998716654304116,0.0001070901189131,0.9998589682883524,2.251826257049207e-07,0.2,0.0,0.0,1.0,0.0,0.0,0.3882251530647259,0.5379021095307743,0.3333333,0.5480896735104378,0.1078841177373824,0.0,0.0,4.1018307810348364,3.4866785489062986,3.7414370655542015,3.05927296182,3.501801538365522,3.84502654643346,4.237779358680397,3.944164111340756,3.472180679732403,3.781802306426636,3.890802997586332,2.9263134842094867,3.284488208630231,2.9192262822122053,4.414736936103743,1
0.0275381598111888,0.3294274873189645,0.2464078341716179,0.603170498620407,0.1972149798376729,0.9178921016403891,0.0885317195159558,0.956661606862948,0.0188216721019178,0.2,0.9460839252365548,0.0,0.0588267844878582,0.4,0.0,0.164370351730429,0.2346926849624095,0.0,0.1100211253336459,0.0006348976767385,0.0,0.0,2.9189083427199742,2.340753150839836,2.052823888402551,2.847174710269332,3.48422982456898,3.080925221918019,3.327045340206727,2.803474530739511,2.408834562132821,3.498978984743875,3.0354449094629667,1.9492719204286104,2.726044663448044,2.048151381085565,3.698870060781173,-1
0.0259645661632979,0.4840153858347077,0.1550883661453951,0.9300108665332556,0.0285083308904525,0.9903465007191192,0.0029695154428206,0.9986776166396848,0.0004224102218514,0.2,0.9726020351976532,0.0,0.0572524679876437,0.2,0.0,0.3639458273170265,0.3025583832421439,0.1666667,0.1434342998431177,0.0013182123023439,0.0,0.0,3.306950377423876,2.7379704731421763,2.384444264880686,2.9496296050619195,3.764171728165696,3.496517671337938,3.7588979560135374,3.1586982705945306,2.875382833927054,3.783124792482404,3.370478272325184,2.142191863117666,2.947796372043007,2.277335795206177,4.164062521880154,-1
0.0070808916302789,0.9408516285491848,0.0050885366495397,0.8360587852166844,0.0196993697468563,0.9979553756540042,0.0413102880058236,0.9951001139698,0.0004984632868982,0.2,0.0,0.0,0.4505157615139615,0.0,0.1666666666666666,0.3731514365837386,0.4707747810121836,0.3333333,0.1810086158313997,0.0026167855437984,0.0,0.0,3.548547592808429,2.907617638418591,2.916896261885474,2.8730042533354463,3.236924059897768,3.432845771463088,3.5953861784991266,3.1689438597084214,3.213528362045185,3.350264913861287,3.200164747867299,2.343268997397322,3.185236589223896,2.0763375656254883,4.01151476719408,-1
0.022817720337679,0.6919474153756651,0.0575876442929571,0.6456474544521258,0.0901068996448833,0.9808251589410252,0.0786173083443092,0.980295488701494,0.0043498127946719,0.0,0.0,0.9408322840200496,0.9899909505479708,0.0,0.1666666666666666,0.5930445785828367,0.3613515983979676,0.3333333,0.1347408119568373,0.0011040751285401,0.0,0.0,3.760294047720509,3.662365732456289,3.17509378653293,2.5224109521960174,3.674250387880421,3.754064600689076,3.73659255871311,3.5930819154911324,4.016141101466321,3.741997232115197,3.508990402888264,3.2103689498165755,3.242927160697441,2.696651282552061,4.086085512078458,1
0.0094411719504498,0.410764637273275,0.4585162723407606,0.3824815567904306,0.6497469833697692,0.4265077670394538,0.5175893742287866,0.4646346950163073,0.4940528215242745,0.2,0.0,0.0,0.9888344451652008,0.0,0.0,0.5939375661331256,0.6937050578851562,0.3333333,0.0621053423508707,0.0001598353075993,0.0,0.0,3.2394365881842755,2.712744630356219,3.709725764636898,3.157616943843726,3.745646617109585,3.6496284911539782,3.7308303232849034,3.110868377050683,3.3496444737615128,2.8154554440843143,2.5519573540359914,3.528530558528886,2.6791888370447383,3.08344539065761,3.7274100825275776,-1
0.0102278310848134,0.34008875490218,0.5285147436366594,0.3864399108298018,0.6643220282553498,0.396658597355186,0.4695338009396748,0.5001830355822457,0.4746284229650506,0.2,0.0,0.0,1.0,0.0,0.0,0.3830423870611694,0.3107181011974453,0.0,0.0745937284944611,0.0002414854128916,0.0,0.0,2.824619532903752,2.1915052962695385,3.2394629171084666,2.887190765402192,3.009813379887493,3.0464657671477027,3.068926238107631,2.7379163098295765,2.791079389033882,2.486826878938355,2.374261696884152,3.0875277406497927,2.1316774861780226,2.9230648651408484,3.164080755191764,-1
0.3359670420312683,0.6149023108730182,0.0059688130785077,0.8203397804697075,0.004214844978156,0.9998099333085704,0.0013684426599692,0.9998366913104896,4.983361005401573e-07,0.2,0.9285043563193008,0.9218137462163906,0.1021683207759693,0.2,0.1666666666666666,0.8025237287380774,0.0352960094042788,0.04166667,0.3374885130709829,0.0195954530732593,0.0,0.0,4.194899445936658,4.128735310808331,2.832317622856567,3.006971723678753,4.514696780754142,4.02206635531411,4.115699895893293,3.8340289828886154,4.258797321859968,4.16181196075711,4.114715008465313,2.8800871369076035,3.3090441595067936,2.804172723424879,4.356360044346996,1
0.0369786807652955,0.7896523516724248,0.0199060581177337,0.9072650358317186,0.0122736348687771,0.99861426017354,0.0039578459197531,0.9993681235971806,5.551355254925848e-05,0.2,0.9819743919574578,0.8439912286290504,0.0532923131920976,0.4,0.1666666666666666,0.2971206599850749,0.1605328028087334,0.0,0.2151757390520508,0.0044662614299118,0.0,0.0,3.815719151609292,3.766467154263961,2.510960353026756,3.2667330241444588,4.111541289069415,3.621063865487352,4.008172097441983,3.8277001083950872,3.8724467893422094,4.1695127273864045,4.093020379047442,2.714865387671859,3.4810202095985066,2.4618456510303064,4.47709649023945,-1
0.0251774719298555,0.9980693508150424,5.7871960085155497e-05,0.5969494659128588,0.0005564958520893,0.9998538707521324,0.0877750419154026,0.999878625178899,4.452775226572507e-06,0.2,0.0,0.8725996596633935,0.3982909504648296,0.0,0.1666666666666666,0.3743822893645143,0.3185353034349358,0.0,0.1253229148252579,0.0009025015722418,0.0718667575541866,0.0,3.637587457812553,3.352198259278135,2.6452160183073588,2.6214698888888712,3.2831859208950047,3.1145459562003524,3.260517617072726,3.344936216110904,3.6943790288104617,3.31951975073507,3.3149081430625893,2.488292348604884,3.1458906671743,2.0416525634335803,3.772008395541094,1
0.0432747792304245,0.8002841310016958,0.016040399673329,0.883293922095588,0.0131036311556823,0.9987276241779828,0.0055987082785836,0.9992685855551352,5.668598145125083e-05,0.2,0.9809362093708576,0.9619688322098828,0.0852544427082188,0.2,0.1666666666666666,0.4284036368701389,0.1904655389968525,0.09090909,0.2130877834461756,0.0043313014117259,0.0,0.0,3.899094186603155,3.9179945940991696,2.613825347631292,3.1108276908050208,4.2473661657079775,3.724927011326048,4.131724749682869,3.82495208826154,4.148554888931994,4.171912646816004,4.0145221938027245,2.8158944640363552,3.42463550970842,2.5412121497436817,4.552941909583166,-1
0.040126760289568,0.6411058140484597,0.0449733994656495,0.6795472044303303,0.0546452017815714,0.9921743397362764,0.0368767856493644,0.9937359589263658,0.0009108643580099,0.2,0.8612937094991457,0.7950338425253949,0.1351318288267212,0.2,0.0,0.4780148685066695,0.2410868781967044,0.1666667,0.181722986273841,0.0026482376358843,0.0,0.0,3.601571049260467,3.573247096766421,2.403544512264249,2.733319262639732,4.042583439507864,3.5106348442432496,3.809638893914043,3.4585360652824164,3.681117348227751,3.827624609476528,3.605358297145005,2.464618618114452,3.1345069936363945,2.3357411376898845,4.178112785423007,-1
0.0535030332976335,0.7000793129317714,0.0245735059079069,0.7314965827594996,0.0301965774352295,0.9971108096877798,0.020321881240414,0.9976528408990788,0.0002153533838085,0.2,0.8823303122677479,0.8559941755872775,0.1119367867986589,0.2,0.1666666666666666,0.4603794134491749,0.1261026522220903,0.125,0.203115905940802,0.0037283524988532,0.0,0.0,3.697362289240517,3.685655704381495,2.46442516083327,2.8881661833112684,4.065743342650781,3.5711245808016456,3.840097125189768,3.495154970388328,3.882703989732607,3.940359755159485,3.740945325460211,2.567944509995274,3.242971676026425,2.362090634158393,4.253973659871685,-1
0.0188833286567892,0.6549096869806077,0.0740947582339846,0.7889312512164978,0.0616174608136333,0.9849737471778448,0.0284371394121139,0.9917451847542448,0.0020692829553221,0.2,0.8838665411268715,0.0,0.0758235933265272,0.6,0.0,0.1962642338926203,0.2451371919254141,0.0,0.1423205696685995,0.0012891860184911,0.0,0.0,3.3103785463994653,2.813121050249977,2.221314779956157,3.15828563498287,3.608989730535607,3.281531449943704,3.5404483402348035,3.26255026317847,2.6685840357941086,3.77175030150458,3.593027383124699,2.0054561585537107,3.217344017076075,2.049093098390491,3.997472903641896,-1
0.040127239449313,0.950037340013088,0.0010266347219985,0.7160330734323068,0.0081634705038548,0.9996912581411654,0.0341533208503337,0.9989694105182978,2.2296845983166662e-05,0.2,0.0,1.0,0.4588025240801018,0.0,0.5,0.5380432053285246,0.2775399632174724,0.2222222,0.1856279651969705,0.0028251987021896,0.0,0.0,3.9930923888050422,3.8203514849112734,3.119411248889305,2.998527875636177,3.789034912890696,3.736230799289952,3.721687817594866,3.5355799608244785,4.435637450480142,3.707015204641919,3.5793975298431664,3.095551677019741,3.542385471271211,2.364879207813257,4.216719093420822,-1
