@relation credit-g

@attribute X1_f1 numeric
@attribute X1_f2 numeric
@attribute X1_f3 numeric
@attribute X1_f4 numeric
@attribute X1_f5 numeric
@attribute X1_f6 numeric
@attribute X1_f7 numeric
@attribute X1_f8 numeric
@attribute X1_f9 numeric
@attribute X1_f10 numeric
@attribute X1_f11 numeric
@attribute X1_f12 numeric
@attribute X1_f13 numeric
@attribute X1_f14 numeric
@attribute X1_f15 numeric
@attribute X1_f16 numeric
@attribute X1_f17 numeric
@attribute X1_f18 numeric
@attribute X1_f19 numeric
@attribute X1_f20 numeric
@attribute X2_f1 numeric
@attribute X2_f2 numeric
@attribute X2_f3 numeric
@attribute X2_f4 numeric
@attribute X2_f5 numeric
@attribute X2_f6 numeric
@attribute X2_f7 numeric
@attribute X2_f8 numeric
@attribute X2_f9 numeric
@attribute X2_f10 numeric
@attribute X2_f11 numeric
@attribute X2_f12 numeric
@attribute X2_f13 numeric
@attribute X2_f14 numeric
@attribute class {-1,1}

@data
0.3333333333333333,0.0294117647058823,0.25,0.6,0.010069329811819,0.75,0.25,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0892857142857142,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,3.2757117262326263,3.55947911404368,3.358653434975562,1.8753145723302012,3.01957776813215,2.1938068214552824,3.395762392573161,2.379059433706492,2.18615933964055,3.337093948337877,3.498691529720416,3.443472913350157,3.4443164676965123,2.854728019526705,1
0.0,0.0294117647058823,1.0,0.3,0.0939253879168042,0.0,0.75,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.2142857142857142,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.4285854395848485,4.026358631856011,3.3611988179072414,2.303483857956364,4.080248380012051,2.794144226372505,2.370523832493864,3.5406682128075126,3.503512545148564,3.9478784422145567,3.9231901076295976,3.373115081032368,3.357523824115348,2.9453335922728137,-1
0.3333333333333333,0.0735294117647058,0.25,0.1,0.2684604379883349,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.9821428571428572,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.878933172838788,6.397803556576678,5.763756920194943,3.344783953819342,5.44228932082904,4.356292202668689,4.461412414893487,5.048351197873724,5.114763379771564,5.150823208214479,5.006572550332191,5.459288785210424,5.209300929740227,4.2669113249961415,1
0.3333333333333333,0.1617647058823529,0.5,0.5,0.1310113348739958,0.25,0.5,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1071428571428571,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,3.1015115781907623,3.015933367253376,2.9341527383200967,2.39923004750724,3.1050574083881872,2.512881392128893,2.5519531734669902,2.764456925664024,2.838363486898734,3.3167931730732296,3.4348193377729626,3.0628585777512094,3.305755107028592,3.3931724200406275,-1
1.0,0.2941176470588235,0.5,0.1,0.2851876306811929,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.125,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.039617528270059,4.774682345438723,4.515719386693345,2.473953297938833,5.452249763440024,3.953352962828848,2.639457443844746,4.04481900989967,4.965748977198964,4.843560904594559,4.722684465998482,4.657120086545205,5.237046056265206,4.940059615030859,-1
1.0,0.1176470588235294,0.5,0.0,0.0214592274678111,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.5357142857142857,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,3.4119272183644105,3.1867651098460312,3.053780211056861,2.6553237849428197,3.2992513706464948,2.6222527345321067,2.311612942925247,3.533624952722312,3.073779630228028,3.6928329570590015,3.472620125731823,3.5106976642587746,3.9466825882811545,3.48043344855194,-1
0.3333333333333333,0.2352941176470588,0.75,0.1,0.3745460548035655,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3035714285714285,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,4.905569716884993,5.909527798168391,5.516588286821571,2.9037659835459757,5.706338991450835,4.605512108262787,4.452665790345447,4.588068937102016,5.18455418704404,5.211863138567568,5.275169242052591,5.5629523273178165,5.859290738368851,5.099631521548048,-1
0.0,0.2058823529411764,0.25,0.2,0.0716958292065588,0.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.4464285714285714,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,2.712014203635926,3.2431569164113463,3.388019833765034,2.239457044365661,2.857108549994716,2.632023670415689,3.1877713428518835,2.9972307574865256,2.678725764221468,2.6016567098542214,3.298192336921123,3.034176120457136,3.4296760307616143,2.770532127420611,1
0.3333333333333333,0.1176470588235294,0.5,0.0,0.3206778914933421,0.0,0.75,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.2321428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.142824362293603,3.640990548442403,3.054333075261152,2.33077023511464,3.493168802729379,2.7527861818148187,2.656620396636208,3.703643273533507,3.4549775372182263,3.695832006168187,3.588772041660629,3.409297157868393,3.3470658613424646,3.609040620061678,-1
0.3333333333333333,0.2941176470588235,0.5,0.3,0.2659843732805106,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.4107142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,5.042322464367659,6.049831530649088,5.454436737278423,3.714570832865401,5.792504736936971,4.561277124193305,3.624976310380787,4.566208564415285,5.380429160177439,5.443284683018896,5.004653431717935,4.773017740014426,5.767267968582766,5.317152245817168,-1
1.0,0.0294117647058823,0.5,0.3,0.0740068229338615,0.0,0.75,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,4.567638613184746,4.77960160662544,4.232987097820024,2.9082624418882554,4.435716345253279,3.3077862301676366,3.623162687769661,4.42208917798448,3.992487554435097,5.154820047529364,4.809576671348872,5.033387039102145,4.634537005288262,4.469706505340066,-1
0.6666666666666666,0.4705882352941176,0.5,0.3,0.2015516672169032,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0714285714285714,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,3.908913187056208,3.931072075643679,3.801268892978918,2.389922201213128,4.356854338037019,3.4333139319543844,2.787600256470869,3.627379912170413,4.453232252145874,3.8462764658391695,4.166675887196625,4.284049845623155,4.224070634445474,4.741761929364976,-1
0.6666666666666666,0.088235294117647,1.0,0.3,0.0603609552107406,1.0,0.75,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1428571428571428,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,5.277941222882242,5.482738318290755,5.42338230499762,3.536552608772506,5.850131713130513,4.403020695513763,4.310014433920989,4.484895202086684,5.449605710779486,5.552075754307955,5.430582152347796,5.707926665070912,6.193499079713927,6.120038681080567,-1
0.0,0.4705882352941176,0.5,0.6,0.0950258611202817,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.375,1.0,0.5,0.0,1.0,0.0,1.0,0.0,5.728037708204398,6.912616868404026,6.56188764572171,4.350975345157849,6.423348526560905,5.212605657108297,4.966429660427917,4.9719843823220815,5.613036080683788,5.852387378101218,6.069344731900362,5.616951372485534,6.6464145724439785,6.057120540626168,1
0.6666666666666666,0.4705882352941176,0.5,0.3,0.3080224496533509,0.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0892857142857142,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.74420131582269,3.7879212960897792,3.6252800157360663,2.5718210426141184,3.80997505612342,3.0920534963458994,3.510051833853296,3.988616565437652,3.714273847371495,4.086678577246591,4.220666756177018,4.233440130005605,4.117523708721315,4.460139149755859,-1
1.0,0.1617647058823529,1.0,0.2,0.1396500495212941,0.0,0.75,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.0892857142857142,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,3.9388188166652567,3.71893284602218,3.975965915792368,1.9146484943744448,4.282090654291995,2.447133959664686,3.430119011491699,4.736338380645582,4.322354510595435,4.201718219766123,3.816226432555793,4.559057872137012,4.247607959403007,3.8941116980596986,-1
0.3333333333333333,0.0735294117647058,1.0,0.3,0.0497413887971827,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.3214285714285714,1.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3.922958695223012,3.8437273480168,4.070517734386762,2.834748150588266,4.50457793236429,3.514002292158338,2.9674795739555986,4.259036450612644,3.983649877249128,4.537670287931188,4.370966904034264,4.119407841833672,4.314529851567055,4.0325305200070325,-1
0.0,0.0735294117647058,0.5,0.0,0.0644877297237812,0.0,0.25,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.0,0.1428571428571428,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.173597775369649,4.620369681126508,4.40615533731871,2.604179869327299,4.7816724529776655,3.623540508127576,3.6687036958609314,3.537003963571753,4.190251866588799,4.00216444806443,4.404416448638564,4.659011963661115,4.165727973865099,4.364732827829421,1
1.0,0.0735294117647058,0.5,0.2,0.0626169252778694,0.0,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3.320247841852958,2.9497918453296914,2.699647301682554,2.3163146025006904,3.1622106346931766,2.300299337926853,2.276555696222664,3.505779020550952,2.8530699243702125,3.4844262895743925,3.749265508883102,3.354722590857525,3.5986739105690404,3.625201018533369,-1
1.0,0.4705882352941176,1.0,0.2,0.3783977110157367,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0714285714285714,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,4.692042349983083,4.28412187248745,4.390756632072742,2.390270553736945,5.43537334746097,4.106265867550439,2.602942561445434,4.604783651993503,5.071864358636383,4.882615410101282,4.947535008391327,4.991585697899914,4.899993074908579,4.820789299406131,1
1.0,0.2058823529411764,1.0,0.3,0.109387036425663,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.1071428571428571,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,3.978082545513203,3.7265129644356416,3.494560278013544,2.0352150142854137,4.2019711901521175,2.570658992310222,2.875621485468577,4.18225890296784,3.935920807300949,4.558698218095594,4.048108126951812,4.441190261122914,3.8415834232296007,3.9957028820357054,-1
1.0,0.4705882352941176,1.0,0.9,0.3331132386926378,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.3035714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,6.016279720206682,5.842915291201695,5.973171291053557,4.108153369164676,6.170448200403516,4.859111272457939,4.823874359176656,5.722010717408411,5.918674637430141,6.445491960150096,6.352361697423457,5.918326150350425,6.877043713104565,6.412852034842948,-1
0.3333333333333333,0.0441176470588235,0.5,0.3,0.1279850335644327,0.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.2857142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.5775692202637783,3.072787114003193,3.748999767767661,2.550093448167458,3.397171628263143,2.489577308598729,3.3115938107504004,3.844523345581717,3.7603173500648,3.336711848536669,3.471528866750398,4.06974909589726,3.644422644752048,4.201667297985021,-1
0.0,0.2058823529411764,0.5,0.2,0.0484758446131836,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.25,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.1378333670578518,3.143076035069188,3.2111206243638497,2.236080789422197,3.2280588067829004,2.7227828278677526,2.8222915836370377,2.714312341053585,2.52401475265462,3.1140240008831475,3.542358720089726,3.345747336804462,3.2153517096176003,2.934019401619029,1
0.0,0.3823529411764705,0.5,0.2,0.1855397821063057,0.75,1.0,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6785714285714286,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,4.605599094440008,5.619651882543845,5.568292746514285,4.145150339108216,5.3239673980187705,4.9280898721515465,3.736253052586842,4.556679161837057,4.725143882913866,4.91906390229668,5.083101732705877,4.6471208173445175,5.855762981741757,5.102973662182412,-1
0.0,0.4705882352941176,1.0,0.6,0.4300099042588313,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,0.1071428571428571,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,4.669772338096116,5.253429195860498,5.218975046608179,3.1248596311218053,5.435866134855719,4.3526895663822085,4.248345840130471,4.6293490553920025,4.986855039771278,4.923142340126829,5.40071847955357,5.38321517499424,4.736965198974012,4.954210905251743,1
1.0,0.1176470588235294,1.0,0.2,0.0633872565203037,0.5,0.75,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,0.3214285714285714,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,5.054897226936549,5.39460410998672,4.906158588271215,3.255928265610544,5.721897145357088,4.1020646340276,3.019270584287562,4.731183062023802,5.221166574304545,5.433875752237926,5.288705317372861,5.112590619910054,5.7746817219425175,5.186565727465454,-1
1.0,0.1176470588235294,1.0,0.3,0.0926598437328051,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.125,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,4.452711303811272,4.585793358942693,4.136922820184481,2.58516963600632,4.878941498767167,3.0444044113932374,3.366437731551589,4.969843210095309,4.529227478146104,5.301571038413072,4.68634183065306,4.847707585796258,4.535377649528457,4.645693897490708,-1
0.0,0.1176470588235294,0.5,0.2,0.0221195113898976,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0892857142857142,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3.107226951384461,3.739665522305733,3.2061471581858587,2.8872508251118223,3.5053809755156378,2.8409019119645307,2.628323594741899,3.511855911842089,2.599498612927372,3.481501385140883,3.939377789752018,2.9144857765554235,3.632681321753571,3.2187371513708563,-1
0.0,0.1176470588235294,0.5,0.3,0.0786838340486409,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.0691610651676573,3.774901423515108,3.3250864366705843,2.8492800508019656,3.231375182449296,2.8376297919140985,3.27751757765338,3.168485551397787,3.379105581438812,3.414473929235018,3.728299902467687,3.4067943964079865,3.840190535209439,4.172912090624719,-1
1.0,0.2941176470588235,0.5,0.1,0.4966985803895675,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.5178571428571429,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,5.974783439609993,6.341426186767061,5.933914749368695,3.630791077926996,6.557654271554372,4.928501359266915,3.8935198912035833,5.279747226121674,6.21001483453917,6.314209553068407,5.329294551726166,5.6981350496307765,6.31803387591845,5.735817571015245,-1
0.3333333333333333,0.0294117647058823,0.5,0.0,0.7871134587872786,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0714285714285714,1.0,0.5,0.0,0.0,0.0,1.0,0.0,3.3705442251943607,3.312855842782522,3.297641338120693,2.1496930172715163,3.940608573015264,3.684118493458535,2.240100664921429,2.492283647821169,4.412642939392973,3.742146541966802,3.307197978317386,3.5706408241629304,3.777407959174696,4.455133021558478,1
0.0,0.1617647058823529,0.5,0.0,0.0634422801804776,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.1607142857142857,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2.8237693549192877,3.279984934857897,2.770316686089782,2.000964123996956,3.335835687471984,2.52632593143629,1.7905762290199978,2.999169501017255,2.4939572383949646,3.1664445454316845,3.251644357425912,2.5951469495542887,2.9106758140232847,2.4693844411008987,-1
0.3333333333333333,0.2941176470588235,0.5,0.2,0.1551116980301529,0.25,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.1964285714285714,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,4.815207055965156,5.386734045071282,4.997292875640711,3.5306799829766806,5.294598254949571,4.074494651724555,4.322857593149285,4.846578180757897,4.501667566603241,5.27331764816322,5.099019796496817,4.782853668261179,5.357181935957772,4.927402040806752,-1
1.0,0.0294117647058823,0.75,0.3,0.0375261362385825,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0892857142857142,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.691599164119285,3.267850003485097,2.966636236846701,2.222933282146653,3.6460120002301073,2.358331491401579,2.5394884562115654,3.6279049040757214,3.4189853974974738,3.859159679054639,3.9369937721732695,3.792698832627793,3.722400381862908,3.787097544576392,-1
0.0,0.4705882352941176,0.5,0.2,0.2040827555849015,0.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.1964285714285714,1.0,0.5,0.0,1.0,0.0,1.0,0.0,4.15643973539413,4.248893777824188,4.4783675689363385,2.7569244707831384,4.647947046397452,4.157029509289116,3.5245021668873484,3.49324789281674,4.173440853028222,3.667372499602284,4.743016910850097,4.585921059516297,4.53012590259663,4.515801170499205,-1
1.0,0.1176470588235294,0.0,0.2,0.1380543633762518,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.2678571428571428,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,4.275695654145497,4.048350266875236,3.931283940669196,2.8110715944956484,4.340108287402123,3.1320045269016004,2.83718928347858,4.724405279823499,3.817575177160484,4.622476236446884,4.202067109331086,3.819792482170044,4.218070020732392,4.290785525971824,-1
1.0,0.0735294117647058,0.5,0.2,0.0951909321008033,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,3.765371038038748,2.9357341721161334,3.298459525802825,1.8333304871094047,3.694512012342533,2.159532190251377,2.4746106841938373,3.970642570970546,3.2488854274943115,3.952043764388256,3.467335308918889,3.901661947782842,3.3619059997401037,3.698267810252002,1
0.6666666666666666,0.2941176470588235,1.0,0.9,0.0563992516782216,0.75,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.3035714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,5.503492171666696,5.3455861159489455,5.527794465591993,3.3277278576456903,5.953890114935138,4.294385713961218,3.505421905942684,4.36709604788132,5.3326501415512615,5.481156571696935,5.4233351422182245,5.27035607253275,5.635897344559087,5.095894842419742,-1
1.0,0.2941176470588235,0.5,0.2,0.1422361615494662,0.5,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.3333333333333333,0.6071428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,4.8714051827982,5.130304538490822,4.750203239250644,3.486128823541448,5.051954839094204,3.949386919648913,3.442209312386325,5.057297800766037,4.873447085324405,5.294485923316095,4.969171888090039,4.675722581022383,5.6637678092748045,5.067238337263987,-1
0.0,0.2941176470588235,0.5,0.0,0.0622317596566523,1.0,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.6162724338410177,4.228582966902822,3.830990401194302,2.8690679911884143,3.9028294994043113,3.256525423485266,3.32730284926531,3.114625676621277,3.306892227830072,3.866764558266513,3.701942596683992,3.6082014432452616,4.468973665200395,3.9179130867532255,1
0.3333333333333333,0.2941176470588235,0.5,0.0,0.0548035655331792,0.0,0.25,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0714285714285714,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,2.477909628972637,2.308547677474976,2.485866176902177,1.7429477576384858,2.6449009543901068,2.3548997305641475,2.4944794419652827,2.394997447528642,2.523922714053728,2.441146991175639,2.9051407086289096,2.94584696501536,3.21380972887581,3.0719173953848324,1
1.0,0.2058823529411764,0.5,0.3,0.0672939363926488,0.0,0.25,0.6666666666666666,1.0,0.0,1.0,0.0,0.3571428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,4.852271360481794,4.256303300069863,4.612043713328943,2.8711349020550725,5.099205010651972,4.137110973322463,3.056906592076853,4.1069875086427725,4.995484593370372,4.463462463944493,5.09001332311337,4.99465090917548,5.25313273737826,5.271753874394098,-1
0.3333333333333333,0.2941176470588235,1.0,1.0,0.6431165401122483,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.3571428571428571,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,6.127568674028049,6.251149304510205,6.648625777303838,3.673296827855369,6.500957659631002,5.199813907379517,5.439376074552765,5.754052293133005,6.266903124891331,6.358787348088357,6.648957976220142,7.134265322788509,5.7307327701159965,6.180395446580399,1
0.6666666666666666,0.1176470588235294,0.5,0.2,0.1101023440079234,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.4821428571428571,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,3.141629573579018,3.266882329779621,2.925746027970354,2.042540837161883,3.286665409814662,2.351789715291611,1.886793045367267,3.2402916506488304,3.2178067010597644,3.674268187174498,3.1037878105507444,3.164383817138651,3.0992616723828577,3.0048541307022165,-1
0.3333333333333333,0.0735294117647058,0.5,0.3,0.0781335974469021,0.0,0.25,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0535714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,3.9236223501903935,3.981277046233242,3.9768198666964265,2.698499477140643,4.256214705392947,3.3173467563647963,3.1750780772754563,3.2563853571071206,3.635370912016077,3.8147104332759465,4.296028300275605,4.22484803107396,4.0322275988254255,4.198917643580567,1
1.0,0.088235294117647,0.5,0.0,0.0612963574336964,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.8035714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,4.783525125753088,4.943649089994301,4.763939292137408,3.096477369924757,5.212634671322993,4.002167746215551,2.620083286181618,4.58244840200664,4.964201785468365,4.876323574822679,4.680632474971455,4.795820994549148,5.106828224812621,4.521802149612661,-1
0.3333333333333333,0.6470588235294118,1.0,0.2,0.2666446572025971,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.1964285714285714,1.0,0.5,0.0,1.0,0.0,1.0,0.0,4.544122054384147,5.202064081277428,4.734654372377615,2.698905694952195,5.47074059175935,4.153134438857646,3.3466555327608782,4.493053742313404,5.17587798183029,4.688283484007775,4.957900459516498,5.075750305568433,4.908717172146908,4.73069434159757,1
0.0,0.2058823529411764,0.5,0.0,0.039947177286233,0.0,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0714285714285714,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,2.3042696685151327,2.5596536314957588,2.1887536097290408,1.3530547370949169,2.75399445823992,1.943599514158232,1.558527336601495,2.108665245524312,2.2463478531702537,2.6958694119227804,2.339239173747769,2.366353058031234,2.1726823582545327,2.174611364303551,1
1.0,0.1176470588235294,1.0,0.9,0.0639374931220424,0.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.1785714285714285,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,5.918117757852931,4.903838803413272,6.107930867994783,3.71781914603677,5.777231910802176,3.957161041450914,5.052809691885493,5.628184691867203,5.809963018066722,5.353262990160516,5.8792317604290485,6.719357451528872,5.938692255540428,6.456383421902478,-1
1.0,0.4705882352941176,1.0,0.1,0.3004842082095301,0.75,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3392857142857143,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,5.928785821296711,6.510370095708471,6.170114621754205,3.920503417273403,6.658547079046415,5.111311046611933,4.8885700549020985,6.025079601591062,6.529561825841864,6.41698196777371,6.145431694251878,6.630730550518109,7.0485783324732285,6.921647231543315,-1
0.0,0.2941176470588235,0.5,0.3,0.0955760977220204,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0357142857142857,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,3.1444766609379915,3.454579495245404,3.035942227886607,1.9637275203364115,3.545185640287839,2.9568979271003943,2.3549969349662585,2.648985597014925,2.5430212723785037,3.630026122482326,3.69169777493518,3.269540016030166,3.1969781834440245,2.9692888750819546,1
1.0,0.1176470588235294,1.0,0.2,0.0554638494552657,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0535714285714285,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,3.777423669042812,3.0129453844379945,3.1121306913060813,1.810787150372855,4.130169609394617,2.7260977260792334,1.808265422046438,3.647086129054314,3.430775359019506,4.2039112079615455,3.89302980662722,3.720001347570456,3.7589297824962298,3.370378922740674,-1
0.0,0.0294117647058823,1.0,0.0,0.2457356663365247,1.0,0.25,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.4464285714285714,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,4.010504106628675,4.326835677024276,4.031689308185683,2.236321110748906,4.561255422861683,3.746990040257424,3.0661482239916893,3.010727805047189,3.950724713338738,4.728025509208985,3.9695686212571735,4.430179129771264,4.3068382974286665,3.7688415323866455,-1
0.0,0.6323529411764706,0.5,0.0,0.5762077693408165,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,2.5404748822019707,3.064083661665985,2.913267586232789,1.972093207705344,3.234560937226425,3.3050370533079017,2.006855958361004,2.6164003853856888,3.784170114369003,2.754221689971571,2.8856395668467267,3.23253777925239,3.0169245087227927,3.591284336720286,-1
0.0,0.0294117647058823,0.5,0.4,0.0051172003961703,0.0,0.25,1.0,0.3333333333333333,0.0,0.0,0.0,0.1428571428571428,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,2.6580285138908826,2.606034426994447,2.5920247994549155,2.2308763092810366,2.5290889433996613,2.1517863228795493,2.6736409807910566,2.3138065336160185,2.142982404826561,2.5649179726379403,3.266888093872973,2.8980145624321287,2.721022912788692,2.8738812782312086,-1
1.0,0.2058823529411764,0.5,0.9,0.0725211841091669,0.25,0.5,0.6666666666666666,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0892857142857142,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,4.18676235220862,3.612407120071568,3.692614202866208,2.663381758797862,4.039419739289174,2.8745675902183674,2.4873695287230646,3.681643599536334,3.410517776132493,4.410791279517119,4.427694856743041,3.629413717419505,4.167507692974796,3.904868279348993,-1
1.0,0.2941176470588235,0.75,0.2,0.2146472983382854,0.25,0.5,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.2857142857142857,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,4.489382291822076,4.092937596817748,4.102541521892666,2.461146001926612,4.737344614668744,3.4375877911227355,3.037233359962765,4.554704808450151,4.5167499159299,4.859606728855403,4.495829515904298,4.616147222373958,4.667530452393311,4.557732415907689,-1
